0.200732, 0.0530623, 0.0108842, 0.652623, 4.77199, 0.218793, 0.0012221, 0.132364, 0.0588414, 0, 0.174123, 0.208461, 0.0824466, 0.0179258, 0.621, 2435.11, 502, 0.0766106, 7.68519e-09
0.147057, 0.0965925, 0.00185254, 0.895894, 8.46997, 0.205556, 0.00236616, 0.253688, 0.0772548, 0, 0.209586, 0.0326287, 0.0181966, 0.100213, 0.653, 2274.18, 503, 0.0811873, 2.6887e-10
0.167858, 0.0657429, 0.00635967, 0.832793, 7.75319, 0.21557, 0.00222338, 0.245648, 0.075872, 0, 0.0458377, 0.0260476, 0.170136, 0.106741, 0.663, 2376.5, 504, 0.0889144, 4.93716e-09
0.153715, 0.0612602, 0.0157789, 0.828033, 8.21637, 0.21196, 0.00219444, 0.0467384, 0.0841407, 0, 0.0173664, 0.257338, 0.0143698, 0.0501335, 0.632, 2442.6, 505, 0.0815492, 2.53877e-08
0.093127, 0.030212, 0.0544578, 0.948923, 8.63289, 0.205348, 0.00236363, 0.22907, 0.141653, 0, 0.124631, 0.0875628, 0.0604368, 0.15493, 0.65, 2453.93, 506, 0.0980614, 5.53653e-09
0.16376, 0.043564, 0.0260003, 0.787339, 7.89864, 0.227788, 0.00209945, 0.141961, 0.0762744, 0, 0.075481, 0.0295379, 0.127027, 0.158069, 0.654, 2522.03, 507, 0.098778, 3.86722e-09
0.169214, 0.0515665, 0.0260638, 0.772319, 7.76525, 0.219847, 0.00218182, 0.0555164, 0.017929, 0, 0.23718, 0.0154014, 0.117694, 0.0750906, 0.61, 2398.44, 508, 0.0948178, 4.74457e-09
0.166375, 0.0719183, 0.010554, 0.715413, 7.78225, 0.214021, 0.00191954, 0.0346723, 0.150815, 0, 0.0174425, 0.213502, 0.0832939, 0.0675792, 0.61, 2450.34, 509, 0.098927, 1.22964e-09
0.165153, 0.0747267, 0.00854269, 0.758194, 8.60668, 0.214149, 0.00224326, 0.176617, 0.0123275, 0, 0.0580847, 0.18933, 0.138125, 0.0255178, 0.622, 2376.09, 510, 0.0868461, 1.48622e-09
0.137086, 0.0825656, 0.00787356, 0.987308, 8.67986, 0.214066, 0.00228355, 0.124825, 0.0998643, 0, 0.19597, 0.0325985, 0.0454897, 0.0512908, 0.648, 2567.62, 511, 0.0608979, 1.05458e-09
0.184259, 0.0563046, 0.00561898, 0.650468, 6.51415, 0.205149, 0.00165968, 0.0111255, 0.0828558, 0, 0.0946968, 0.137165, 0.151306, 0.0937382, 0.65, 2443.53, 512, 0.0855519, 8.66129e-10
0.11994, 0.0436042, 0.0435633, 0.865045, 9.53067, 0.216904, 0.00236696, 0.0525646, 0.0254087, 0, 0.0684072, 0.0819507, 0.0419231, 0.202097, 0.648, 2616.56, 513, 0.0796928, 3.33348e-09
0.144995, 0.0606111, 0.0206629, 0.873305, 7.18824, 0.213663, 0.00200173, 0.193045, 0.099098, 0, 0.0359448, 0.185176, 0.134451, 0.0917849, 0.648, 2446.47, 514, 0.0652163, 2.20211e-09
0.148506, 0.0722661, 0.0272927, 0.791774, 9.86013, 0.209414, 0.00272259, 0.0858101, 0.261623, 0, 0.060537, 0.0988659, 0.0560022, 0.0732882, 0.682, 2475.06, 515, 0.0993777, 6.06676e-10
0.158055, 0.0628121, 0.0344754, 0.76051, 8.77227, 0.216053, 0.00254468, 0.0854573, 0.0821909, 0, 0.166792, 0.0713713, 0.168627, 0.0359666, 0.69, 2346.69, 516, 0.0931418, 3.37094e-10
0.171567, 0.0711714, 0.00458386, 0.750156, 8.42165, 0.211635, 0.00245826, 0.0407099, 0.256306, 0, 0.106683, 0.104837, 0.133914, 0.00468273, 0.635, 2252.63, 517, 0.0997313, 1.41446e-08
0.143605, 0.0488571, 0.0293379, 0.749695, 6.65107, 0.199897, 0.00182316, 0.257543, 0.250686, 0, 0.0386529, 0.0529823, 0.0608443, 0.0606586, 0.634, 2339.93, 518, 0.0873921, 1.40818e-09
0.121773, 0.0332689, 0.0465263, 0.881428, 7.33303, 0.213035, 0.0021548, 0.0590119, 0.118252, 0, 0.00292463, 0.233153, 0.0868721, 0.0820098, 0.655, 2311.58, 519, 0.0663202, 1.44766e-09
0.0990346, 0.0185818, 0.0688711, 0.847098, 8.52267, 0.218063, 0.00208148, 0.0948278, 0.0266221, 0, 0.104378, 0.100401, 0.124522, 0.00833208, 0.625, 2599.71, 520, 0.0887787, 1.69012e-09
0.119857, 0.0545756, 0.0070795, 0.955802, 9.7005, 0.209907, 0.00228136, 0.205827, 0.165654, 0, 0.00631299, 0.143134, 0.0267204, 0.00815872, 0.622, 2477.59, 521, 0.0731738, 7.35496e-10
0.148994, 0.0441846, 0.0300283, 0.71399, 7.47917, 0.200932, 0.00203672, 0.390778, 0.133575, 0, 0.0677489, 0.0267478, 0.0367771, 0.0568787, 0.636, 2327.19, 522, 0.0959085, 2.33081e-09
0.166382, 0.0311043, 0.0250605, 0.738433, 5.71883, 0.212309, 0.00161631, 0.252104, 0.00467689, 0, 0.0205249, 0.0264754, 0.0504073, 0.200993, 0.589, 2367.87, 523, 0.0931174, 1.3231e-09
0.0890225, 0.0322233, 0.0647803, 0.938949, 7.66598, 0.218751, 0.00198433, 0.0604786, 0.0797034, 0, 0.0191859, 0.144409, 0.174595, 0.117144, 0.661, 2548.83, 524, 0.0822642, 2.18201e-09
0.140796, 0.059216, 0.0214887, 0.812395, 9.07514, 0.213021, 0.00222785, 0.138063, 0.0134045, 0, 0.208194, 0.0732943, 0.00853971, 0.142715, 0.632, 2442.03, 525, 0.0340324, 4.20335e-09
0.193782, 0.0531952, 0.00585207, 0.612928, 6.29055, 0.212429, 0.00165309, 0.0495609, 0.173519, 0, 0.0973521, 0.218039, 0.1157, 0.0547092, 0.622, 2222.2, 526, 0.0981106, 2.39074e-08
0.162667, 0.0701753, 0.00805499, 0.846438, 8.95559, 0.212248, 0.00264387, 0.214279, 0.0753127, 0, 0.0392965, 0.168857, 0.0569244, 0.106423, 0.639, 2299.49, 527, 0.0889587, 9.09326e-10
0.146991, 0.0551848, 0.0173006, 0.81685, 6.58477, 0.204447, 0.0019193, 0.254796, 0.0812517, 0, 0.097488, 0.189067, 0.0727207, 0.151989, 0.649, 2256.87, 528, 0.0966967, 3.59564e-09
0.134901, 0.0520635, 0.0349374, 0.831519, 7.28931, 0.218543, 0.0019826, 0.0999833, 0.0148868, 0, 0.0936631, 0.164543, 0.143719, 0.112484, 0.614, 2347.74, 529, 0.0997634, 1.42539e-09
0.129386, 0.0276565, 0.0539213, 0.906591, 7.63381, 0.22223, 0.00224987, 0.260807, 0.12654, 0, 0.140575, 0.0799603, 0.0975888, 0.0299768, 0.644, 2432.23, 530, 0.0898673, 2.52677e-09
0.137403, 0.0834246, 0.0137286, 0.890779, 7.98547, 0.21147, 0.00209695, 0.0526429, 0.210015, 0, 0.135719, 0.137318, 0.0177246, 0.110826, 0.671, 2465.25, 531, 0.0503305, 3.50365e-08
0.0707936, 0.0132265, 0.0777932, 0.884045, 8.98929, 0.212675, 0.00242095, 0.114671, 0.184688, 0, 0.124478, 0.0587239, 0.136963, 0.0954977, 0.636, 2296.42, 532, 0.0990241, 1.22497e-09
0.162998, 0.0815273, 0.00174024, 0.862072, 9.12556, 0.22738, 0.00240773, 0.130168, 0.175535, 0, 0.179826, 0.0892553, 0.112516, 0.00526776, 0.65, 2424.71, 533, 0.0750653, 2.36789e-09
0.110893, 0.0551, 0.0160278, 0.995396, 9.76482, 0.212696, 0.00239705, 0.116495, 0.139582, 0, 0.0260672, 0.153019, 0.0192071, 0.137151, 0.625, 2455.12, 534, 0.0433458, 3.42541e-09
0.125682, 0.0793729, 0.0209285, 0.796824, 9.64301, 0.203198, 0.00225764, 0.0654861, 0.165747, 0, 0.193691, 0.0452767, 0.0759366, 0.10582, 0.624, 2497.84, 535, 0.0830404, 1.15531e-08
0.152635, 0.0538399, 0.0197675, 0.775936, 5.96959, 0.211519, 0.00155238, 0.394108, 0.0811857, 0, 0.0341246, 0.0533258, 0.0859292, 0.119668, 0.601, 2385.36, 536, 0.0900267, 7.61529e-09
0.144119, 0.0359531, 0.0283163, 0.89071, 9.27487, 0.217789, 0.00269616, 0.0692113, 0.0631792, 0, 0.0839755, 0.10221, 0.112474, 0.104929, 0.623, 2415.02, 537, 0.0530393, 5.50108e-10
0.147914, 0.0834259, 0.00164558, 0.854125, 9.91488, 0.206146, 0.00247246, 0.206415, 0.167004, 0, 0.0825392, 0.0872789, 0.012733, 0.0118824, 0.658, 2512.78, 538, 0.0726179, 6.04192e-10
0.19602, 0.06408, 0.00542575, 0.684774, 9.36892, 0.216986, 0.00232603, 0.077, 0.106499, 0, 0.0358889, 0.156697, 0.10338, 0.0985462, 0.655, 2619.81, 539, 0.0937024, 4.02405e-10
0.150142, 0.071041, 0.0128335, 0.878692, 8.07187, 0.21337, 0.00212336, 0.140287, 0.0985562, 0, 0.107051, 0.120037, 0.0477035, 0.147053, 0.644, 2554.75, 540, 0.0649975, 6.22579e-10
0.154609, 0.0445579, 0.0317809, 0.752768, 8.17085, 0.208354, 0.00228824, 0.082314, 0.0633711, 0, 0.14787, 0.163906, 0.00939097, 0.131815, 0.647, 2395.53, 541, 0.0368561, 8.65456e-10
0.13002, 0.0407183, 0.0292224, 0.840461, 8.78244, 0.211725, 0.00231255, 0.203836, 0.100898, 0, 0.0599965, 0.161763, 0.0213367, 0.0841893, 0.664, 2369.82, 542, 0.0578404, 3.13004e-09
0.210235, 0.0468186, 0.0194493, 0.67354, 7.01538, 0.221362, 0.00204194, 0.0808547, 0.0278804, 0, 0.0704017, 0.00557331, 0.0924063, 0.215529, 0.674, 2484.26, 543, 0.0891406, 2.71234e-08
0.127207, 0.0578887, 0.0212125, 0.889917, 9.83433, 0.216847, 0.00250475, 0.102714, 0.0464207, 0, 0.11725, 0.0582349, 0.11311, 0.192882, 0.609, 2432.51, 544, 0.0946483, 1.23568e-09
0.180716, 0.0443357, 0.0152635, 0.652593, 9.75716, 0.210278, 0.00247994, 0.0592604, 0.150579, 0, 0.105203, 0.043519, 0.147538, 0.0577646, 0.633, 2449.02, 545, 0.0733599, 4.57021e-09
0.173809, 0.0596251, 0.0154929, 0.741595, 6.81316, 0.213805, 0.00191255, 0.186775, 0.116811, 0, 0.207436, 0.0504965, 0.0890666, 0.0898867, 0.638, 2346.39, 546, 0.0797301, 9.86932e-10
0.19051, 0.051048, 0.00762684, 0.649074, 7.98862, 0.206205, 0.00209163, 0.0392336, 0.0533392, 0, 0.0611902, 0.0631338, 0.11318, 0.182846, 0.624, 2445.56, 547, 0.0833109, 4.62999e-09
0.166318, 0.0519854, 0.018189, 0.71439, 8.63508, 0.208161, 0.00216136, 0.0528017, 0.136708, 0, 0.114111, 0.0929219, 0.166025, 0.00147213, 0.643, 2529.54, 548, 0.0581828, 1.85764e-09
0.0965324, 0.0364888, 0.0561828, 0.804117, 8.39796, 0.202741, 0.00208699, 0.134432, 0.180039, 0, 0.139452, 0.142506, 0.136742, 0.0608985, 0.673, 2404.56, 549, 0.0999602, 7.84119e-10
0.208164, 0.0531837, 0.0163912, 0.628834, 6.83119, 0.218592, 0.00171069, 0.144376, 0.0793898, 0, 0.0325526, 0.142532, 0.0485732, 0.160678, 0.637, 2579.42, 550, 0.06829, 1.19778e-09
0.129033, 0.0559481, 0.0176546, 0.842706, 4.8009, 0.207856, 0.00114292, 0.222368, 0.212014, 0, 0.0718625, 0.10335, 0.0750361, 0.0641395, 0.667, 2565.06, 551, 0.0812339, 2.25325e-09
0.0935506, 0.0318454, 0.0395097, 0.983004, 5.78279, 0.211816, 0.0013969, 0.186431, 0.0895833, 0, 0.203321, 0.0887544, 0.0239114, 0.132684, 0.596, 2495.04, 552, 0.0950319, 2.15349e-09
0.220979, 0.0405535, 0.00576548, 0.712487, 5.72016, 0.217027, 0.00166844, 0.208915, 0.174169, 0, 0.0307035, 0.109598, 0.00694008, 0.0668193, 0.648, 2551.42, 553, 0.077762, 1.94372e-09
0.16047, 0.0458615, 0.0181225, 0.711275, 8.74321, 0.212726, 0.00218232, 0.0854704, 0.0492017, 0, 0.108494, 0.0728883, 0.185416, 0.0391705, 0.647, 2477.75, 554, 0.062307, 3.78184e-10
0.195606, 0.0295502, 0.0406426, 0.608968, 8.79323, 0.211321, 0.0023384, 0.0856408, 0.180181, 0, 0.0144908, 0.0302724, 0.0851229, 0.111068, 0.675, 2576.89, 555, 0.0899777, 7.60254e-10
0.106469, 0.0331494, 0.0461049, 0.932093, 6.86335, 0.208142, 0.00198058, 0.154576, 0.23865, 0, 0.0193323, 0.142498, 0.100305, 0.092895, 0.682, 2430.62, 556, 0.0770296, 1.81825e-09
0.133645, 0.0556579, 0.0281036, 0.830272, 7.45442, 0.216751, 0.00183846, 0.221737, 0.18487, 0, 0.0544832, 0.061247, 0.124262, 0.0764716, 0.631, 2534.53, 557, 0.0491706, 8.74764e-09
0.136809, 0.0341186, 0.0407342, 0.834241, 7.75924, 0.215263, 0.00221755, 0.281242, 0.175202, 0, 0.0205218, 0.0752822, 0.0322614, 0.130656, 0.621, 2308.13, 558, 0.0997753, 1.9464e-09
0.117256, 0.0312374, 0.042976, 0.876503, 8.90769, 0.213684, 0.00245177, 0.0838788, 0.136048, 0, 0.129217, 0.0479932, 0.155233, 0.0124533, 0.655, 2352.4, 559, 0.0895725, 1.87006e-09
0.13133, 0.0350811, 0.0316192, 0.836001, 8.56457, 0.212989, 0.00239083, 0.0948469, 0.238989, 0, 0.0908047, 0.0452188, 0.0758054, 0.0860272, 0.653, 2357.67, 560, 0.0800822, 7.39095e-10
0.212593, 0.0663701, 0.00155579, 0.758796, 9.32845, 0.221156, 0.00283648, 0.0936129, 0.203143, 0, 0.013727, 0.106966, 0.11442, 0.0936786, 0.688, 2483.85, 561, 0.0963335, 1.82148e-09
0.192583, 0.0494625, 0.0207302, 0.742446, 7.97182, 0.214605, 0.00224113, 0.0523922, 0.156178, 0, 0.118887, 0.0688443, 0.130131, 0.0378569, 0.672, 2623.3, 562, 0.0984934, 1.83593e-09
0.160157, 0.0299818, 0.0266362, 0.78008, 8.36695, 0.2187, 0.00240638, 0.170487, 0.129839, 0, 0.0343349, 0.0992679, 0.0562781, 0.156905, 0.632, 2350.46, 563, 0.0996387, 1.67e-09
0.16168, 0.0588912, 0.0147424, 0.837899, 7.53772, 0.217216, 0.00223651, 0.0568398, 0.192312, 0, 0.160968, 0.0976691, 0.130825, 0.0974356, 0.628, 2318.61, 564, 0.069734, 7.98297e-10
0.13575, 0.063495, 0.0322635, 0.841573, 5.64413, 0.206331, 0.0016792, 0.0301073, 0.20435, 0, 0.231367, 0.0959184, 0.00397054, 0.108474, 0.67, 2317.23, 565, 0.0979221, 1.84031e-09
0.173376, 0.0491345, 0.0326982, 0.653846, 8.33177, 0.22011, 0.00210931, 0.143272, 0.177276, 0, 0.0616637, 0.185281, 0.137215, 0.0255169, 0.652, 2411.22, 566, 0.0805808, 4.0356e-09
0.141414, 0.0375863, 0.0316413, 0.831193, 7.59697, 0.210567, 0.00209456, 0.0174208, 0.139088, 0, 0.0153429, 0.137706, 0.152128, 0.0236516, 0.68, 2489.02, 567, 0.0767959, 2.67077e-10
0.121193, 0.0747119, 0.00541642, 0.931572, 9.21968, 0.199754, 0.00238936, 0.0455869, 0.160931, 0, 0.113192, 0.102318, 0.142611, 0.0641174, 0.619, 2369.16, 568, 0.0834944, 3.77314e-09
0.168545, 0.0308288, 0.0290449, 0.664728, 6.97452, 0.21318, 0.00190059, 0.113843, 0.183226, 0, 0.129431, 0.132087, 0.117184, 0.105662, 0.621, 2289.13, 569, 0.0836119, 6.98558e-09
0.182787, 0.0439999, 0.0249572, 0.73382, 8.74226, 0.214543, 0.00264301, 0.00476726, 0.226484, 0, 0.0394479, 0.0553202, 0.147652, 0.0510433, 0.663, 2377.89, 570, 0.0577689, 2.58058e-10
0.148641, 0.0486196, 0.0177193, 0.862329, 9.83284, 0.214102, 0.00252098, 0.232854, 0.115275, 0, 0.00777566, 0.098224, 0.0108255, 0.0238554, 0.653, 2551.77, 571, 0.0700216, 1.44876e-08
0.143316, 0.0752892, 0.0176892, 0.852157, 9.16003, 0.230587, 0.00219742, 0.143258, 0.107564, 0, 0.105401, 0.0666597, 0.168893, 0.0400599, 0.651, 2547.95, 572, 0.096948, 1.79534e-09
0.171018, 0.0699458, 0.00638803, 0.759755, 9.59164, 0.21355, 0.00236557, 0.316459, 0.0548246, 0, 0.00890923, 0.0770393, 0.0496024, 0.0373187, 0.628, 2521.26, 573, 0.0447428, 4.0927e-10
0.136337, 0.0941329, 0.00199082, 0.984484, 8.9921, 0.211117, 0.00245844, 0.265979, 0.00300133, 0, 0.127487, 0.0297618, 0.0282061, 0.127425, 0.652, 2340.83, 574, 0.053088, 2.86098e-10
0.178649, 0.0308241, 0.0543638, 0.61774, 7.34679, 0.218007, 0.0017945, 0.153234, 0.0941437, 0, 0.214196, 0.102604, 0.0273577, 0.0512339, 0.659, 2572.58, 575, 0.0872368, 2.3577e-09
0.174389, 0.062008, 0.00222061, 0.727672, 8.46433, 0.209665, 0.00212589, 0.302225, 0.0749634, 0, 0.0157145, 0.110414, 0.0794685, 0.000897916, 0.622, 2455.04, 576, 0.051668, 4.0927e-10
0.137471, 0.068397, 0.026412, 0.837438, 7.01596, 0.222849, 0.0017675, 0.0683573, 0.16303, 0, 0.157787, 0.129845, 0.00590145, 0.123055, 0.643, 2466.37, 577, 0.0516157, 2.21987e-09
0.161205, 0.0856212, 0.00673924, 0.841157, 6.22052, 0.218214, 0.00167815, 0.0292394, 0.135237, 0, 0.142091, 0.152786, 0.0988099, 0.160325, 0.6, 2462.62, 578, 0.0971649, 6.91796e-10
0.179478, 0.0366965, 0.0435023, 0.651441, 6.82152, 0.222538, 0.00181468, 0.125603, 0.0633786, 0, 0.240782, 0.141922, 0.00200911, 0.0799246, 0.651, 2385.14, 579, 0.0555372, 1.62143e-09
0.160374, 0.0600558, 0.0178464, 0.754077, 9.25775, 0.203677, 0.0025024, 0.149474, 0.205789, 0, 0.00612588, 0.132765, 0.0738025, 0.0889104, 0.663, 2451.19, 580, 0.0969394, 4.45824e-09
0.196934, 0.0774266, 0.000292247, 0.762904, 6.58379, 0.226825, 0.00173361, 0.0300876, 0.0611129, 0, 0.258318, 0.0871555, 0.0220516, 0.0963478, 0.662, 2514.17, 581, 0.0868067, 2.01364e-10
0.171374, 0.0558647, 0.0134587, 0.642925, 9.69561, 0.214001, 0.00220662, 0.0558091, 0.163113, 0, 0.0285045, 0.00497825, 0.18529, 0.00416395, 0.667, 2551.81, 582, 0.0782847, 2.76095e-09
0.15889, 0.0610485, 0.024384, 0.80855, 9.32994, 0.218711, 0.00284656, 0.0568079, 0.189942, 0, 0.0606756, 0.155342, 0.123782, 0.120585, 0.652, 2261.71, 583, 0.091505, 5.17956e-09
0.132544, 0.0492537, 0.0234694, 0.859998, 9.58387, 0.213921, 0.00246613, 0.0619373, 0.0619293, 0, 0.17295, 0.156738, 0.0392733, 0.110219, 0.605, 2429.62, 584, 0.0573247, 6.49656e-10
0.134129, 0.0310815, 0.0421991, 0.827297, 8.5352, 0.212353, 0.00235686, 0.00673178, 0.00977839, 0, 0.0252869, 0.212282, 0.0494354, 0.0831213, 0.623, 2445.08, 585, 0.0349534, 2.2389e-09
0.19588, 0.0273889, 0.0394672, 0.585182, 4.36953, 0.205814, 0.00116342, 0.281373, 0.0521973, 0, 0.242307, 0.028131, 0.0461549, 0.0193962, 0.639, 2405.22, 586, 0.0979344, 3.07744e-09
0.163309, 0.0388327, 0.0168763, 0.7384, 8.95525, 0.214351, 0.00230352, 0.187102, 0.0837562, 0, 0.136032, 0.100536, 0.0858063, 0.0573255, 0.622, 2361.61, 587, 0.0586048, 5.83911e-10
0.239409, 0.0331608, 0.0195999, 0.529682, 5.71639, 0.213872, 0.00151778, 0.124816, 0.0870236, 0, 0.223599, 0.00636055, 0.137068, 0.0403482, 0.688, 2376.63, 588, 0.0992525, 1.77992e-09
0.219465, 0.0426546, 0.00673615, 0.613178, 9.12366, 0.221318, 0.00239243, 0.161362, 0.130759, 0, 0.011264, 0.140162, 0.0983193, 0.0646632, 0.7, 2444.83, 589, 0.099799, 1.29453e-08
0.113542, 0.060107, 0.0320238, 0.947044, 9.05178, 0.211926, 0.00237353, 0.0140388, 0.192066, 0, 0.138912, 0.119301, 0.119032, 0.00617251, 0.601, 2487.72, 590, 0.0836918, 9.84469e-10
0.148504, 0.0384688, 0.0327695, 0.681943, 9.95884, 0.212747, 0.00235658, 0.152393, 0.059222, 0, 0.146999, 0.00864065, 0.157503, 0.0917925, 0.627, 2434.42, 591, 0.0612901, 3.78184e-10
0.164651, 0.0644694, 0.00620752, 0.808639, 6.13818, 0.213216, 0.00164287, 0.249474, 0.0895992, 0, 0.0282323, 0.074113, 0.158663, 0.101999, 0.689, 2406.28, 592, 0.0797833, 3.20483e-09
0.186402, 0.0577401, 0.0045068, 0.700041, 9.67371, 0.205988, 0.00274855, 0.0870323, 0.0180278, 0, 0.0845748, 0.197052, 0.0214396, 0.131699, 0.643, 2287.26, 593, 0.0729104, 2.57061e-09
0.123183, 0.0459875, 0.034698, 0.97272, 7.27744, 0.222618, 0.00221815, 0.292603, 0.251962, 0, 0.00469881, 0.0196791, 0.0503169, 0.112129, 0.647, 2253.06, 594, 0.0938687, 9.45003e-10
0.148514, 0.0796549, 0.000553151, 0.969448, 7.86846, 0.210078, 0.00231803, 0.206934, 0.0999919, 0, 0.0380692, 0.0538518, 0.142127, 0.0994695, 0.679, 2385.55, 595, 0.088207, 6.11562e-09
0.159984, 0.0575677, 0.015887, 0.749552, 9.40426, 0.220129, 0.00221859, 0.200639, 0.0674214, 0, 0.0110196, 0.0167901, 0.180106, 0.0832768, 0.671, 2557.68, 596, 0.0839441, 1.63059e-09
0.208045, 0.0754439, 0.0101887, 0.718843, 6.62404, 0.227042, 0.00184215, 0.0710608, 0.109295, 0, 0.253942, 0.0994612, 0.0266466, 0.107231, 0.656, 2502.26, 597, 0.090376, 1.9639e-10
0.123815, 0.0428062, 0.0275135, 0.972289, 8.41496, 0.220866, 0.00238447, 0.0840715, 0.00439236, 0, 0.0990181, 0.243697, 0.0858002, 0.0874618, 0.676, 2301.77, 598, 0.0930464, 7.85782e-09
0.18748, 0.0339091, 0.0418448, 0.525124, 2.76293, 0.204884, 0.000723389, 0.123556, 0.135482, 0, 0.226845, 0.171874, 0.0659041, 0.175816, 0.626, 2276.37, 599, 0.0839551, 4.10463e-09
0.136274, 0.0455302, 0.0176825, 0.919596, 9.37507, 0.202954, 0.00279403, 0.117435, 0.125722, 0, 0.124218, 0.170708, 0.0812084, 0.0206928, 0.663, 2348.2, 600, 0.0923658, 3.77314e-09
0.171365, 0.0563385, 0.0197862, 0.672927, 6.14879, 0.208184, 0.00163426, 0.0414161, 0.179436, 0, 0.18382, 0.168167, 0.110896, 0.0794431, 0.663, 2325.81, 601, 0.084334, 2.22485e-09
0.102523, 0.0369727, 0.0408004, 0.990777, 4.85078, 0.215979, 0.00137228, 0.0434794, 0.14632, 0, 0.0449002, 0.122306, 0.211047, 0.0660155, 0.661, 2420.61, 602, 0.0788886, 6.80059e-09
0.138519, 0.064134, 0.0154142, 0.909242, 8.91906, 0.215888, 0.00222015, 0.126436, 0.129447, 0, 0.0540642, 0.163354, 0.0343051, 0.138868, 0.658, 2629.68, 603, 0.0992455, 1.36218e-09
0.121285, 0.0235118, 0.0446763, 0.820501, 6.65728, 0.210013, 0.0017138, 0.256201, 0.0919875, 0, 0.0534881, 0.0337473, 0.163354, 0.0239134, 0.614, 2487.63, 604, 0.0748153, 1.83584e-09
0.155592, 0.0576198, 0.0326652, 0.731317, 7.98539, 0.212477, 0.00214451, 0.00678816, 0.213292, 0, 0.0468203, 0.154161, 0.127416, 0.0624904, 0.65, 2451.2, 605, 0.0689101, 2.76882e-10
0.204357, 0.031689, 0.038824, 0.635147, 6.95953, 0.2146, 0.00195265, 0.122328, 0.00624847, 0, 0.0490165, 0.0838171, 0.0773118, 0.177434, 0.653, 2592.82, 606, 0.0708322, 2.34902e-08
0.216413, 0.0269179, 0.0395814, 0.520204, 5.17051, 0.201626, 0.00141632, 0.0568576, 0.0964858, 0, 0.23025, 0.0100174, 0.167297, 0.0240833, 0.658, 2360.86, 607, 0.0728225, 2.75903e-09
0.130784, 0.0634646, 0.0207777, 0.877255, 8.22618, 0.208877, 0.00205557, 0.15422, 0.072097, 0, 0.0501637, 0.228765, 0.0258731, 0.0221283, 0.633, 2513.7, 608, 0.0647998, 4.43826e-09
0.247687, 0.0355249, 0.00538585, 0.525448, 8.68713, 0.217495, 0.00234524, 0.102787, 0.118964, 0, 0.122942, 0.113985, 0.0500441, 0.153272, 0.658, 2317.67, 609, 0.0672818, 2.52486e-08
0.162011, 0.025969, 0.0215658, 0.750245, 6.69429, 0.22229, 0.00170461, 0.176966, 0.202528, 0, 0.0447599, 0.100896, 0.0178764, 0.00865634, 0.647, 2440.29, 610, 0.0658426, 1.362e-08
0.163773, 0.047661, 0.0420813, 0.693546, 8.09833, 0.221459, 0.00228228, 0.289575, 0.205584, 0, 0.160293, 0.0744057, 0.126507, 0.0113993, 0.649, 2294.89, 611, 0.0951539, 1.04673e-09
0.103355, 0.0209084, 0.0613934, 0.823599, 7.9648, 0.217759, 0.00210066, 0.161433, 0.0632186, 0, 0.119249, 0.123011, 0.102421, 0.13937, 0.636, 2315.56, 612, 0.0631692, 6.72734e-09
0.197353, 0.0318504, 0.0259285, 0.610957, 4.91025, 0.209145, 0.00145899, 0.134582, 0.159572, 0, 0.093257, 0.095188, 0.0330779, 0.198887, 0.629, 2303.09, 613, 0.0839183, 2.40489e-09
0.173734, 0.0181928, 0.048178, 0.645635, 7.86426, 0.224128, 0.00200774, 0.0699117, 0.0931936, 0, 0.153835, 0.088985, 0.004099, 0.0957115, 0.636, 2431.81, 614, 0.0577058, 8.63318e-10
0.157239, 0.059244, 0.0197631, 0.804533, 7.14534, 0.205825, 0.00197493, 0.0111008, 0.0693503, 0, 0.0376913, 0.250222, 0.117512, 0.00184008, 0.682, 2461.93, 615, 0.0910913, 4.12258e-09
0.133444, 0.0236966, 0.0561965, 0.714214, 4.9886, 0.202565, 0.00129711, 0.212607, 0.041726, 0, 0.232751, 0.0597675, 0.0723555, 0.0526072, 0.638, 2486.77, 616, 0.0577597, 5.40165e-09
0.109932, 0.035791, 0.0511654, 0.836711, 8.70565, 0.21805, 0.0021506, 0.143365, 0.119374, 0, 0.0393381, 0.142232, 0.144269, 0.110295, 0.613, 2473.08, 617, 0.0546417, 3.32066e-09
0.124408, 0.0811379, 0.0102257, 0.933826, 9.69948, 0.219287, 0.00258237, 0.131493, 0.24865, 0, 0.0325004, 0.0713436, 0.0836858, 0.157023, 0.62, 2258.28, 618, 0.0988859, 3.95647e-10
0.125953, 0.0677823, 0.0327841, 0.892319, 9.00478, 0.221827, 0.00248023, 0.108884, 0.152247, 0, 0.194646, 0.0349718, 0.081651, 0.173324, 0.63, 2319.08, 619, 0.0840859, 1.16419e-09
0.13455, 0.068038, 0.0308817, 0.912879, 3.59199, 0.212373, 0.00108329, 0.397634, 0.0857873, 0, 0.214932, 0.0211246, 0.0193579, 0.0838623, 0.686, 2309.16, 620, 0.0944517, 6.27746e-09
0.136862, 0.0556565, 0.0259909, 0.828603, 7.51552, 0.21591, 0.00201689, 0.00346137, 0.095935, 0, 0.205372, 0.186291, 0.109824, 0.0364469, 0.619, 2283.42, 621, 0.0912758, 8.57235e-10
0.158791, 0.0605232, 0.0111843, 0.785139, 4.4554, 0.22068, 0.00113509, 0.0419393, 0.0570645, 0, 0.135044, 0.0313841, 0.0832103, 0.238921, 0.615, 2511.01, 622, 0.0988407, 1.90862e-09
